id_cliente,nombre_cliente,segmento,tipo_cliente,pais,ciudad,fecha_alta
1,Cliente 0001,Consumidor,Nuevo,Chile,Antofagasta,2023-11-28
2,Cliente 0002,Corporativo,VIP,México,Tijuana,2023-11-14
3,Cliente 0003,Consumidor,Nuevo,Argentina,Córdoba,2023-04-26
4,Cliente 0004,Corporativo,Nuevo,Perú,Trujillo,2023-11-12
5,Cliente 0005,Pyme,Recurrente,México,CDMX,2023-06-04
6,Cliente 0006,Consumidor,Nuevo,Argentina,Córdoba,2023-08-03
7,Cliente 0007,Pyme,Recurrente,Chile,Santiago,2023-09-02
8,Cliente 0008,Consumidor,VIP,Chile,Valparaíso,2023-07-19
9,Cliente 0009,Corporativo,Nuevo,Colombia,Barranquilla,2023-11-13
10,Cliente 0010,Corporativo,Nuevo,México,Puebla,2023-06-06
11,Cliente 0011,Corporativo,Recurrente,México,CDMX,2023-08-26
12,Cliente 0012,Corporativo,VIP,Perú,Lima,2023-07-13
13,Cliente 0013,Corporativo,Nuevo,Argentina,Mendoza,2023-03-03
14,Cliente 0014,Pyme,Recurrente,Colombia,Cali,2023-09-02
15,Cliente 0015,Corporativo,Recurrente,Colombia,Bogotá,2023-01-31
16,Cliente 0016,Pyme,Nuevo,Perú,Cusco,2023-01-26
17,Cliente 0017,Corporativo,Nuevo,Chile,Antofagasta,2023-08-27
18,Cliente 0018,Pyme,VIP,Chile,Santiago,2023-03-11
19,Cliente 0019,Consumidor,VIP,México,Monterrey,2023-04-26
20,Cliente 0020,Pyme,Nuevo,Perú,Chiclayo,2023-06-25
21,Cliente 0021,Pyme,Recurrente,Perú,Chiclayo,2023-06-27
22,Cliente 0022,Pyme,Nuevo,Perú,Cusco,2023-07-04
23,Cliente 0023,Pyme,VIP,México,Puebla,2023-05-22
24,Cliente 0024,Corporativo,Recurrente,México,Tijuana,2023-02-14
25,Cliente 0025,Corporativo,Nuevo,Argentina,Buenos Aires,2023-06-30
26,Cliente 0026,Pyme,Recurrente,Chile,Antofagasta,2023-01-26
27,Cliente 0027,Pyme,Nuevo,Chile,La Serena,2023-04-20
28,Cliente 0028,Pyme,Nuevo,Argentina,Mendoza,2023-09-07
29,Cliente 0029,Pyme,Recurrente,Perú,Chiclayo,2023-01-12
30,Cliente 0030,Consumidor,Nuevo,Colombia,Medellín,2023-06-27
31,Cliente 0031,Consumidor,Recurrente,México,CDMX,2023-11-09
32,Cliente 0032,Corporativo,VIP,Argentina,Buenos Aires,2023-04-13
33,Cliente 0033,Corporativo,Recurrente,Argentina,Córdoba,2023-05-20
34,Cliente 0034,Pyme,Nuevo,México,Guadalajara,2023-01-01
35,Cliente 0035,Consumidor,VIP,Colombia,Barranquilla,2023-08-12
36,Cliente 0036,Pyme,Nuevo,Argentina,Mendoza,2023-11-07
37,Cliente 0037,Corporativo,VIP,Colombia,Barranquilla,2023-09-25
38,Cliente 0038,Corporativo,Recurrente,Argentina,La Plata,2023-02-01
39,Cliente 0039,Pyme,Recurrente,Argentina,La Plata,2023-04-28
40,Cliente 0040,Corporativo,Nuevo,México,Puebla,2023-04-16
41,Cliente 0041,Pyme,Nuevo,Perú,Chiclayo,2023-03-29
42,Cliente 0042,Pyme,Recurrente,Perú,Cusco,2023-10-24
43,Cliente 0043,Corporativo,VIP,México,Monterrey,2023-06-14
44,Cliente 0044,Consumidor,Recurrente,Colombia,Medellín,2023-09-16
45,Cliente 0045,Corporativo,Recurrente,México,Guadalajara,2023-10-31
46,Cliente 0046,Corporativo,Nuevo,Perú,Chiclayo,2023-04-08
47,Cliente 0047,Pyme,VIP,México,Puebla,2023-05-17
48,Cliente 0048,Corporativo,Nuevo,Colombia,Cartagena,2023-05-22
49,Cliente 0049,Corporativo,VIP,Perú,Trujillo,2023-05-17
50,Cliente 0050,Corporativo,Nuevo,Argentina,La Plata,2023-08-12
51,Cliente 0051,Consumidor,Recurrente,Perú,Cusco,2023-03-29
52,Cliente 0052,Corporativo,Nuevo,Perú,Cusco,2023-09-09
53,Cliente 0053,Corporativo,VIP,Argentina,La Plata,2023-11-19
54,Cliente 0054,Pyme,Recurrente,Argentina,Buenos Aires,2023-10-21
55,Cliente 0055,Consumidor,Recurrente,México,Puebla,2023-08-31
56,Cliente 0056,Corporativo,Recurrente,Chile,Concepción,2023-08-16
57,Cliente 0057,Corporativo,Recurrente,Perú,Cusco,2023-07-13
58,Cliente 0058,Pyme,VIP,Colombia,Barranquilla,2023-11-23
59,Cliente 0059,Pyme,Nuevo,Colombia,Cali,2023-08-10
60,Cliente 0060,Consumidor,Nuevo,Colombia,Bogotá,2023-07-29
61,Cliente 0061,Consumidor,Recurrente,Argentina,Córdoba,2023-08-02
62,Cliente 0062,Corporativo,VIP,Colombia,Cartagena,2023-08-13
63,Cliente 0063,Pyme,VIP,Perú,Trujillo,2023-09-08
64,Cliente 0064,Consumidor,VIP,Colombia,Medellín,2023-06-26
65,Cliente 0065,Pyme,Recurrente,Colombia,Cali,2023-02-11
66,Cliente 0066,Pyme,VIP,Chile,Valparaíso,2023-10-25
67,Cliente 0067,Pyme,VIP,México,CDMX,2023-07-01
68,Cliente 0068,Corporativo,VIP,Colombia,Cartagena,2023-11-11
69,Cliente 0069,Pyme,VIP,Chile,Concepción,2023-10-28
70,Cliente 0070,Corporativo,Nuevo,Perú,Lima,2023-05-01
71,Cliente 0071,Corporativo,VIP,Chile,Concepción,2023-01-11
72,Cliente 0072,Pyme,VIP,México,Puebla,2023-09-03
73,Cliente 0073,Corporativo,Recurrente,Perú,Chiclayo,2023-03-02
74,Cliente 0074,Corporativo,Nuevo,Chile,Antofagasta,2023-07-18
75,Cliente 0075,Consumidor,Recurrente,Colombia,Cali,2023-04-16
76,Cliente 0076,Corporativo,Nuevo,Argentina,La Plata,2023-05-22
77,Cliente 0077,Corporativo,Nuevo,Chile,Concepción,2023-08-31
78,Cliente 0078,Corporativo,VIP,Perú,Trujillo,2023-06-11
79,Cliente 0079,Pyme,Nuevo,Perú,Chiclayo,2023-11-27
80,Cliente 0080,Corporativo,VIP,Colombia,Medellín,2023-05-08
81,Cliente 0081,Pyme,Recurrente,México,Puebla,2023-01-06
82,Cliente 0082,Corporativo,Nuevo,Chile,Santiago,2023-10-16
83,Cliente 0083,Pyme,VIP,Chile,Valparaíso,2023-06-29
84,Cliente 0084,Pyme,Recurrente,Perú,Cusco,2023-02-22
85,Cliente 0085,Corporativo,VIP,Chile,Antofagasta,2023-06-16
86,Cliente 0086,Corporativo,Nuevo,Chile,Concepción,2023-06-29
87,Cliente 0087,Consumidor,VIP,Colombia,Medellín,2023-06-24
88,Cliente 0088,Consumidor,VIP,Argentina,Córdoba,2023-08-26
89,Cliente 0089,Pyme,VIP,Chile,Concepción,2023-02-04
90,Cliente 0090,Corporativo,Nuevo,Perú,Lima,2023-08-25
91,Cliente 0091,Consumidor,VIP,Perú,Arequipa,2023-07-01
92,Cliente 0092,Consumidor,Nuevo,Argentina,Córdoba,2023-07-15
93,Cliente 0093,Pyme,Recurrente,Argentina,Rosario,2023-09-29
94,Cliente 0094,Corporativo,Recurrente,Colombia,Bogotá,2023-02-12
95,Cliente 0095,Consumidor,Nuevo,Chile,La Serena,2023-06-11
96,Cliente 0096,Consumidor,Recurrente,Perú,Cusco,2023-10-05
97,Cliente 0097,Pyme,VIP,Chile,Santiago,2023-02-10
98,Cliente 0098,Pyme,Recurrente,Colombia,Medellín,2023-09-17
99,Cliente 0099,Pyme,Recurrente,Colombia,Medellín,2023-10-03
100,Cliente 0100,Consumidor,VIP,Argentina,La Plata,2023-01-20
101,Cliente 0101,Corporativo,VIP,Chile,La Serena,2023-04-20
102,Cliente 0102,Pyme,Nuevo,Chile,Concepción,2023-02-14
103,Cliente 0103,Pyme,Nuevo,Argentina,Buenos Aires,2023-08-18
104,Cliente 0104,Consumidor,Nuevo,Perú,Lima,2023-09-13
105,Cliente 0105,Consumidor,Recurrente,Argentina,Buenos Aires,2023-09-13
106,Cliente 0106,Corporativo,Nuevo,Chile,Antofagasta,2023-04-06
107,Cliente 0107,Pyme,Recurrente,México,Monterrey,2023-07-11
108,Cliente 0108,Pyme,VIP,Colombia,Medellín,2023-07-20
109,Cliente 0109,Pyme,Nuevo,México,Puebla,2023-10-05
110,Cliente 0110,Consumidor,Nuevo,México,Monterrey,2023-09-21
111,Cliente 0111,Pyme,VIP,México,Monterrey,2023-02-01
112,Cliente 0112,Corporativo,VIP,Perú,Cusco,2023-09-30
113,Cliente 0113,Pyme,VIP,Perú,Cusco,2023-07-16
114,Cliente 0114,Pyme,Nuevo,Chile,La Serena,2023-10-22
115,Cliente 0115,Corporativo,Nuevo,Chile,Concepción,2023-01-27
116,Cliente 0116,Pyme,Nuevo,Colombia,Medellín,2023-02-11
117,Cliente 0117,Consumidor,Recurrente,Perú,Chiclayo,2023-11-12
118,Cliente 0118,Consumidor,VIP,Argentina,Mendoza,2023-07-13
119,Cliente 0119,Corporativo,Recurrente,Chile,La Serena,2023-10-17
120,Cliente 0120,Pyme,Nuevo,Chile,Concepción,2023-06-21
121,Cliente 0121,Pyme,Recurrente,México,Monterrey,2023-05-06
122,Cliente 0122,Consumidor,Recurrente,Perú,Cusco,2023-02-24
123,Cliente 0123,Corporativo,Nuevo,Colombia,Cali,2023-07-26
124,Cliente 0124,Pyme,VIP,Chile,Antofagasta,2023-12-02
125,Cliente 0125,Consumidor,VIP,Chile,La Serena,2023-11-05
126,Cliente 0126,Pyme,Recurrente,Perú,Chiclayo,2023-03-22
127,Cliente 0127,Pyme,Nuevo,Colombia,Medellín,2023-07-19
128,Cliente 0128,Consumidor,Nuevo,Perú,Cusco,2023-03-29
129,Cliente 0129,Corporativo,VIP,Argentina,Córdoba,2023-09-12
130,Cliente 0130,Consumidor,Nuevo,Colombia,Cartagena,2023-05-08
131,Cliente 0131,Pyme,Nuevo,Colombia,Barranquilla,2023-10-03
132,Cliente 0132,Pyme,Recurrente,Chile,Concepción,2023-03-17
133,Cliente 0133,Consumidor,Recurrente,Chile,La Serena,2023-04-05
134,Cliente 0134,Consumidor,VIP,Argentina,Córdoba,2023-05-20
135,Cliente 0135,Corporativo,Recurrente,Argentina,Córdoba,2023-10-28
136,Cliente 0136,Consumidor,Recurrente,Perú,Chiclayo,2023-07-19
137,Cliente 0137,Pyme,Recurrente,Perú,Chiclayo,2023-02-09
138,Cliente 0138,Corporativo,Recurrente,México,Puebla,2023-03-02
139,Cliente 0139,Corporativo,Recurrente,Perú,Chiclayo,2023-02-27
140,Cliente 0140,Pyme,Recurrente,Perú,Arequipa,2023-08-02
141,Cliente 0141,Corporativo,VIP,México,Puebla,2023-11-10
142,Cliente 0142,Pyme,VIP,Chile,La Serena,2023-05-19
143,Cliente 0143,Consumidor,VIP,México,Puebla,2023-11-14
144,Cliente 0144,Corporativo,Nuevo,Argentina,Rosario,2023-10-12
145,Cliente 0145,Pyme,Nuevo,Argentina,Mendoza,2023-11-25
146,Cliente 0146,Corporativo,Recurrente,Chile,Valparaíso,2023-10-25
147,Cliente 0147,Pyme,Nuevo,Perú,Chiclayo,2023-05-13
148,Cliente 0148,Corporativo,VIP,Perú,Chiclayo,2023-05-22
149,Cliente 0149,Pyme,Nuevo,Chile,Antofagasta,2023-11-14
150,Cliente 0150,Pyme,Nuevo,México,Monterrey,2023-08-08
151,Cliente 0151,Pyme,Nuevo,Chile,Santiago,2023-01-12
152,Cliente 0152,Consumidor,Nuevo,Chile,Valparaíso,2023-07-02
153,Cliente 0153,Corporativo,Recurrente,Perú,Lima,2023-07-05
154,Cliente 0154,Pyme,Recurrente,Chile,Valparaíso,2023-07-30
155,Cliente 0155,Consumidor,Nuevo,Argentina,Córdoba,2023-09-06
156,Cliente 0156,Pyme,Nuevo,Argentina,Mendoza,2023-01-19
157,Cliente 0157,Consumidor,Recurrente,Chile,Antofagasta,2023-09-20
158,Cliente 0158,Pyme,Nuevo,Perú,Cusco,2023-07-25
159,Cliente 0159,Consumidor,Nuevo,Chile,Concepción,2023-02-26
160,Cliente 0160,Corporativo,VIP,Chile,Concepción,2023-02-05
161,Cliente 0161,Corporativo,Nuevo,Chile,Concepción,2023-04-13
162,Cliente 0162,Consumidor,Recurrente,Chile,La Serena,2023-10-09
163,Cliente 0163,Corporativo,VIP,Argentina,Rosario,2023-02-11
164,Cliente 0164,Corporativo,Nuevo,Perú,Lima,2023-05-14
165,Cliente 0165,Pyme,Recurrente,Argentina,Buenos Aires,2023-01-26
166,Cliente 0166,Corporativo,Nuevo,Perú,Arequipa,2023-01-26
167,Cliente 0167,Pyme,VIP,México,Tijuana,2023-07-27
168,Cliente 0168,Pyme,Nuevo,México,CDMX,2023-01-15
169,Cliente 0169,Pyme,Recurrente,Perú,Cusco,2023-11-15
170,Cliente 0170,Corporativo,VIP,México,CDMX,2023-07-04
171,Cliente 0171,Consumidor,VIP,Chile,Valparaíso,2023-08-22
172,Cliente 0172,Corporativo,Nuevo,Perú,Chiclayo,2023-03-21
173,Cliente 0173,Pyme,Recurrente,Perú,Cusco,2023-07-04
174,Cliente 0174,Consumidor,Nuevo,Colombia,Barranquilla,2023-10-25
175,Cliente 0175,Consumidor,Recurrente,Chile,Antofagasta,2023-05-29
176,Cliente 0176,Consumidor,Recurrente,Colombia,Cali,2023-03-03
177,Cliente 0177,Corporativo,VIP,Perú,Trujillo,2023-02-06
178,Cliente 0178,Corporativo,Nuevo,Perú,Lima,2023-08-05
179,Cliente 0179,Pyme,Nuevo,Argentina,La Plata,2023-06-18
180,Cliente 0180,Pyme,Recurrente,Colombia,Barranquilla,2023-07-01
181,Cliente 0181,Consumidor,Recurrente,Colombia,Medellín,2023-11-09
182,Cliente 0182,Consumidor,VIP,Chile,Santiago,2023-10-14
183,Cliente 0183,Corporativo,VIP,México,Puebla,2023-04-14
184,Cliente 0184,Pyme,VIP,Argentina,Mendoza,2023-02-05
185,Cliente 0185,Consumidor,Recurrente,México,Puebla,2023-01-01
186,Cliente 0186,Consumidor,VIP,Argentina,Mendoza,2023-07-12
187,Cliente 0187,Corporativo,Nuevo,Perú,Arequipa,2023-04-19
188,Cliente 0188,Pyme,VIP,Perú,Lima,2023-05-28
189,Cliente 0189,Corporativo,Nuevo,Perú,Lima,2023-05-13
190,Cliente 0190,Pyme,Nuevo,Colombia,Barranquilla,2023-10-17
191,Cliente 0191,Corporativo,Nuevo,Argentina,Buenos Aires,2023-11-07
192,Cliente 0192,Consumidor,VIP,México,Tijuana,2023-08-19
193,Cliente 0193,Consumidor,Recurrente,México,Tijuana,2023-08-14
194,Cliente 0194,Corporativo,Nuevo,México,Tijuana,2023-12-01
195,Cliente 0195,Consumidor,Nuevo,México,Tijuana,2023-07-27
196,Cliente 0196,Corporativo,Nuevo,Colombia,Medellín,2023-11-25
197,Cliente 0197,Consumidor,Recurrente,Argentina,Rosario,2023-11-24
198,Cliente 0198,Pyme,Nuevo,Colombia,Medellín,2023-05-01
199,Cliente 0199,Corporativo,VIP,Colombia,Barranquilla,2023-04-17
200,Cliente 0200,Pyme,Nuevo,Argentina,Buenos Aires,2023-04-15
201,Cliente 0201,Corporativo,Recurrente,Argentina,Buenos Aires,2023-03-11
202,Cliente 0202,Corporativo,Recurrente,Colombia,Bogotá,2023-04-01
203,Cliente 0203,Consumidor,Nuevo,Colombia,Barranquilla,2023-04-19
204,Cliente 0204,Consumidor,Nuevo,Perú,Chiclayo,2023-09-18
205,Cliente 0205,Pyme,VIP,Perú,Chiclayo,2023-01-12
206,Cliente 0206,Pyme,Recurrente,Perú,Cusco,2023-01-31
207,Cliente 0207,Corporativo,Nuevo,Chile,Antofagasta,2023-01-27
208,Cliente 0208,Corporativo,Recurrente,Colombia,Cartagena,2023-08-14
209,Cliente 0209,Corporativo,Recurrente,México,Puebla,2023-06-12
210,Cliente 0210,Corporativo,Recurrente,Chile,Santiago,2023-06-25
211,Cliente 0211,Pyme,Recurrente,Perú,Trujillo,2023-09-15
212,Cliente 0212,Consumidor,Recurrente,Colombia,Bogotá,2023-10-20
213,Cliente 0213,Pyme,Nuevo,Colombia,Cali,2023-09-27
214,Cliente 0214,Corporativo,VIP,Argentina,La Plata,2023-02-18
215,Cliente 0215,Pyme,Recurrente,Colombia,Barranquilla,2023-06-04
216,Cliente 0216,Corporativo,Recurrente,Colombia,Cali,2023-01-29
217,Cliente 0217,Consumidor,Nuevo,Colombia,Cartagena,2023-03-18
218,Cliente 0218,Corporativo,VIP,Chile,Valparaíso,2023-10-08
219,Cliente 0219,Pyme,Nuevo,Perú,Lima,2023-07-13
220,Cliente 0220,Pyme,VIP,Chile,Antofagasta,2023-01-18
221,Cliente 0221,Pyme,VIP,Argentina,Buenos Aires,2023-01-25
222,Cliente 0222,Corporativo,VIP,Perú,Lima,2023-09-01
223,Cliente 0223,Consumidor,Nuevo,Perú,Trujillo,2023-06-06
224,Cliente 0224,Consumidor,Nuevo,México,Tijuana,2023-05-11
225,Cliente 0225,Consumidor,Recurrente,Colombia,Bogotá,2023-03-06
226,Cliente 0226,Consumidor,Recurrente,Chile,La Serena,2023-06-11
227,Cliente 0227,Pyme,Nuevo,Perú,Trujillo,2023-02-15
228,Cliente 0228,Pyme,Nuevo,Colombia,Medellín,2023-09-13
229,Cliente 0229,Pyme,Recurrente,Colombia,Cali,2023-04-20
230,Cliente 0230,Corporativo,Recurrente,Chile,Antofagasta,2023-04-20
231,Cliente 0231,Corporativo,Recurrente,México,Tijuana,2023-10-05
232,Cliente 0232,Corporativo,VIP,Colombia,Cali,2023-02-02
233,Cliente 0233,Corporativo,VIP,Perú,Lima,2023-08-12
234,Cliente 0234,Corporativo,Nuevo,Colombia,Bogotá,2023-08-20
235,Cliente 0235,Corporativo,Nuevo,México,Monterrey,2023-07-07
236,Cliente 0236,Consumidor,Nuevo,Colombia,Barranquilla,2023-04-26
237,Cliente 0237,Pyme,VIP,Chile,Antofagasta,2023-08-07
238,Cliente 0238,Pyme,Nuevo,Perú,Lima,2023-05-13
239,Cliente 0239,Consumidor,Recurrente,Chile,Santiago,2023-04-11
240,Cliente 0240,Corporativo,VIP,Argentina,Mendoza,2023-02-12
241,Cliente 0241,Corporativo,Nuevo,Chile,Concepción,2023-10-05
242,Cliente 0242,Corporativo,VIP,Perú,Arequipa,2023-01-20
243,Cliente 0243,Consumidor,Nuevo,Perú,Lima,2023-04-23
244,Cliente 0244,Pyme,Nuevo,Chile,Antofagasta,2023-05-11
245,Cliente 0245,Consumidor,Recurrente,Chile,Concepción,2023-06-12
246,Cliente 0246,Pyme,Nuevo,México,CDMX,2023-03-16
247,Cliente 0247,Corporativo,Recurrente,Argentina,La Plata,2023-08-25
248,Cliente 0248,Consumidor,Recurrente,México,Guadalajara,2023-10-11
249,Cliente 0249,Consumidor,VIP,México,Guadalajara,2023-01-28
250,Cliente 0250,Corporativo,Recurrente,Colombia,Medellín,2023-01-15
251,Cliente 0251,Pyme,VIP,Argentina,La Plata,2023-04-17
252,Cliente 0252,Corporativo,Nuevo,Argentina,Rosario,2023-01-15
253,Cliente 0253,Corporativo,VIP,Chile,Santiago,2023-04-06
254,Cliente 0254,Consumidor,Recurrente,Perú,Trujillo,2023-02-03
255,Cliente 0255,Corporativo,Recurrente,Argentina,Buenos Aires,2023-06-27
256,Cliente 0256,Corporativo,Nuevo,Colombia,Bogotá,2023-05-28
257,Cliente 0257,Pyme,Recurrente,Colombia,Cartagena,2023-02-01
258,Cliente 0258,Pyme,Nuevo,Chile,Antofagasta,2023-02-22
259,Cliente 0259,Consumidor,Recurrente,Chile,Antofagasta,2023-01-03
260,Cliente 0260,Consumidor,Nuevo,Argentina,Mendoza,2023-03-21
261,Cliente 0261,Pyme,Nuevo,Chile,Santiago,2023-06-10
262,Cliente 0262,Consumidor,VIP,Argentina,Córdoba,2023-11-12
263,Cliente 0263,Pyme,VIP,Chile,La Serena,2023-03-09
264,Cliente 0264,Corporativo,Recurrente,México,Monterrey,2023-05-26
265,Cliente 0265,Consumidor,VIP,Chile,Concepción,2023-01-30
266,Cliente 0266,Consumidor,VIP,Perú,Lima,2023-06-17
267,Cliente 0267,Pyme,VIP,Chile,Concepción,2023-07-26
268,Cliente 0268,Consumidor,VIP,Argentina,Córdoba,2023-06-15
269,Cliente 0269,Pyme,VIP,México,Monterrey,2023-06-27
270,Cliente 0270,Pyme,Nuevo,Chile,Valparaíso,2023-02-01
271,Cliente 0271,Pyme,Recurrente,Perú,Chiclayo,2023-05-24
272,Cliente 0272,Pyme,VIP,México,Tijuana,2023-10-16
273,Cliente 0273,Consumidor,Recurrente,Chile,Antofagasta,2023-05-31
274,Cliente 0274,Corporativo,Recurrente,Perú,Arequipa,2023-08-15
275,Cliente 0275,Consumidor,Nuevo,México,Guadalajara,2023-09-23
276,Cliente 0276,Pyme,VIP,Perú,Lima,2023-03-18
277,Cliente 0277,Pyme,Nuevo,Argentina,Buenos Aires,2023-06-13
278,Cliente 0278,Consumidor,Nuevo,Argentina,Mendoza,2023-09-15
279,Cliente 0279,Consumidor,Recurrente,Argentina,Córdoba,2023-04-22
280,Cliente 0280,Pyme,Recurrente,Perú,Arequipa,2023-04-19
281,Cliente 0281,Consumidor,Recurrente,Chile,Valparaíso,2023-03-04
282,Cliente 0282,Pyme,VIP,Chile,Valparaíso,2023-05-28
283,Cliente 0283,Corporativo,VIP,Chile,La Serena,2023-07-11
284,Cliente 0284,Consumidor,VIP,Argentina,Mendoza,2023-09-11
285,Cliente 0285,Pyme,Recurrente,México,Monterrey,2023-11-06
286,Cliente 0286,Pyme,VIP,Perú,Chiclayo,2023-10-11
287,Cliente 0287,Consumidor,Recurrente,Colombia,Cali,2023-10-21
288,Cliente 0288,Corporativo,Nuevo,Chile,Antofagasta,2023-09-18
289,Cliente 0289,Consumidor,Recurrente,México,Puebla,2023-06-07
290,Cliente 0290,Corporativo,Nuevo,Colombia,Barranquilla,2023-03-20
291,Cliente 0291,Consumidor,Nuevo,Chile,Santiago,2023-05-25
292,Cliente 0292,Corporativo,Nuevo,Perú,Lima,2023-01-04
293,Cliente 0293,Corporativo,VIP,México,CDMX,2023-07-09
294,Cliente 0294,Pyme,Nuevo,México,Puebla,2023-04-17
295,Cliente 0295,Consumidor,Nuevo,Colombia,Bogotá,2023-07-24
296,Cliente 0296,Corporativo,Nuevo,Argentina,La Plata,2023-03-07
297,Cliente 0297,Consumidor,Nuevo,Perú,Arequipa,2023-07-01
298,Cliente 0298,Pyme,Recurrente,México,Puebla,2023-01-09
299,Cliente 0299,Pyme,VIP,Colombia,Bogotá,2023-03-22
300,Cliente 0300,Consumidor,VIP,Colombia,Cartagena,2023-02-11
301,Cliente 0301,Consumidor,VIP,México,Monterrey,2023-04-27
302,Cliente 0302,Corporativo,Nuevo,Perú,Arequipa,2023-02-13
303,Cliente 0303,Consumidor,VIP,Colombia,Cartagena,2023-06-01
304,Cliente 0304,Pyme,Nuevo,Argentina,La Plata,2023-03-18
305,Cliente 0305,Pyme,Recurrente,Chile,La Serena,2023-11-10
306,Cliente 0306,Corporativo,Nuevo,Perú,Trujillo,2023-11-24
307,Cliente 0307,Consumidor,VIP,Perú,Arequipa,2023-01-15
308,Cliente 0308,Corporativo,VIP,Perú,Arequipa,2023-11-10
309,Cliente 0309,Pyme,Recurrente,Perú,Arequipa,2023-04-09
310,Cliente 0310,Pyme,Recurrente,México,Guadalajara,2023-10-31
311,Cliente 0311,Consumidor,Nuevo,Colombia,Cali,2023-08-21
312,Cliente 0312,Pyme,Recurrente,Colombia,Cali,2023-06-27
313,Cliente 0313,Consumidor,VIP,Argentina,Mendoza,2023-07-26
314,Cliente 0314,Consumidor,VIP,México,Monterrey,2023-06-03
315,Cliente 0315,Corporativo,Recurrente,Perú,Trujillo,2023-09-30
316,Cliente 0316,Corporativo,Nuevo,Chile,La Serena,2023-05-19
317,Cliente 0317,Pyme,Recurrente,Chile,La Serena,2023-05-28
318,Cliente 0318,Corporativo,VIP,Colombia,Barranquilla,2023-10-23
319,Cliente 0319,Corporativo,Nuevo,México,Tijuana,2023-07-05
320,Cliente 0320,Corporativo,Recurrente,Colombia,Cali,2023-07-04
321,Cliente 0321,Pyme,Recurrente,Argentina,Mendoza,2023-09-08
322,Cliente 0322,Pyme,Recurrente,Perú,Cusco,2023-11-11
323,Cliente 0323,Pyme,Nuevo,Argentina,Mendoza,2023-07-15
324,Cliente 0324,Pyme,VIP,Colombia,Barranquilla,2023-05-30
325,Cliente 0325,Pyme,VIP,México,CDMX,2023-09-20
326,Cliente 0326,Consumidor,Nuevo,Chile,Santiago,2023-09-29
327,Cliente 0327,Pyme,Nuevo,Perú,Trujillo,2023-05-20
328,Cliente 0328,Corporativo,Recurrente,Argentina,Córdoba,2023-04-16
329,Cliente 0329,Consumidor,VIP,Chile,Santiago,2023-02-12
330,Cliente 0330,Pyme,Recurrente,Perú,Cusco,2023-06-25
331,Cliente 0331,Pyme,Nuevo,México,CDMX,2023-11-19
332,Cliente 0332,Pyme,Nuevo,Chile,Antofagasta,2023-05-18
333,Cliente 0333,Consumidor,VIP,Perú,Trujillo,2023-04-18
334,Cliente 0334,Consumidor,Nuevo,Perú,Cusco,2023-08-22
335,Cliente 0335,Pyme,Recurrente,Colombia,Barranquilla,2023-09-05
