id_cliente,nombre_cliente,segmento,tipo_cliente,pais,ciudad,fecha_alta
336,Cliente 0336,Pyme,Nuevo,Colombia,Cali,2023-06-08
337,Cliente 0337,Corporativo,Nuevo,Argentina,La Plata,2023-07-07
338,Cliente 0338,Consumidor,Nuevo,México,Monterrey,2023-03-17
339,Cliente 0339,Corporativo,Nuevo,México,Guadalajara,2023-08-03
340,Cliente 0340,Corporativo,Recurrente,Perú,Chiclayo,2023-02-12
341,Cliente 0341,Consumidor,Nuevo,Argentina,Córdoba,2023-01-23
342,Cliente 0342,Pyme,Recurrente,Perú,Cusco,2023-04-01
343,Cliente 0343,Consumidor,Recurrente,Chile,Antofagasta,2023-10-26
344,Cliente 0344,Pyme,VIP,Colombia,Barranquilla,2023-04-08
345,Cliente 0345,Pyme,VIP,Perú,Arequipa,2023-02-23
346,Cliente 0346,Pyme,Nuevo,México,Guadalajara,2023-04-25
347,Cliente 0347,Corporativo,Nuevo,Colombia,Cartagena,2023-09-15
348,Cliente 0348,Corporativo,VIP,México,Monterrey,2023-08-09
349,Cliente 0349,Consumidor,VIP,Perú,Lima,2023-07-27
350,Cliente 0350,Pyme,Recurrente,Argentina,Rosario,2023-09-29
351,Cliente 0351,Pyme,VIP,Argentina,La Plata,2023-10-16
352,Cliente 0352,Consumidor,Nuevo,México,Tijuana,2023-02-08
353,Cliente 0353,Pyme,Nuevo,Argentina,La Plata,2023-06-13
354,Cliente 0354,Pyme,VIP,Colombia,Bogotá,2023-11-09
355,Cliente 0355,Corporativo,VIP,Perú,Arequipa,2023-02-13
356,Cliente 0356,Pyme,Recurrente,Colombia,Barranquilla,2023-01-15
357,Cliente 0357,Pyme,Recurrente,Perú,Cusco,2023-07-30
358,Cliente 0358,Pyme,Nuevo,Perú,Cusco,2023-10-26
359,Cliente 0359,Corporativo,Recurrente,México,Puebla,2023-05-04
360,Cliente 0360,Consumidor,Recurrente,México,Monterrey,2023-01-26
361,Cliente 0361,Consumidor,Recurrente,Perú,Trujillo,2023-05-12
362,Cliente 0362,Corporativo,Nuevo,Argentina,La Plata,2023-10-09
363,Cliente 0363,Corporativo,Nuevo,Chile,Santiago,2023-07-19
364,Cliente 0364,Corporativo,Recurrente,México,CDMX,2023-11-07
365,Cliente 0365,Consumidor,Recurrente,Argentina,Mendoza,2023-07-28
366,Cliente 0366,Consumidor,Recurrente,Argentina,Rosario,2023-08-27
367,Cliente 0367,Corporativo,Recurrente,Argentina,Mendoza,2023-03-22
368,Cliente 0368,Pyme,Recurrente,Colombia,Bogotá,2023-05-15
369,Cliente 0369,Corporativo,Nuevo,México,Guadalajara,2023-02-07
370,Cliente 0370,Pyme,VIP,Colombia,Cali,2023-03-24
371,Cliente 0371,Consumidor,Nuevo,Chile,Concepción,2023-03-03
372,Cliente 0372,Pyme,Recurrente,Chile,Valparaíso,2023-07-20
373,Cliente 0373,Corporativo,Nuevo,Chile,Concepción,2023-11-09
374,Cliente 0374,Corporativo,VIP,Argentina,La Plata,2023-08-25
375,Cliente 0375,Pyme,Recurrente,Perú,Lima,2023-05-19
376,Cliente 0376,Pyme,VIP,Argentina,Rosario,2023-01-17
377,Cliente 0377,Corporativo,Recurrente,Colombia,Medellín,2023-10-14
378,Cliente 0378,Consumidor,Nuevo,Perú,Chiclayo,2023-05-29
379,Cliente 0379,Pyme,Nuevo,Argentina,La Plata,2023-05-11
380,Cliente 0380,Pyme,Recurrente,Colombia,Bogotá,2023-09-23
381,Cliente 0381,Consumidor,VIP,Chile,Antofagasta,2023-04-13
382,Cliente 0382,Pyme,Recurrente,Argentina,Córdoba,2023-06-18
383,Cliente 0383,Pyme,Recurrente,México,Puebla,2023-01-21
384,Cliente 0384,Pyme,VIP,Argentina,Rosario,2023-03-18
385,Cliente 0385,Corporativo,Nuevo,Chile,Antofagasta,2023-07-02
386,Cliente 0386,Corporativo,VIP,Perú,Trujillo,2023-10-07
387,Cliente 0387,Corporativo,Recurrente,Perú,Lima,2023-01-31
388,Cliente 0388,Pyme,Nuevo,Argentina,La Plata,2023-08-08
389,Cliente 0389,Pyme,VIP,Argentina,Mendoza,2023-09-06
390,Cliente 0390,Pyme,Nuevo,Argentina,Mendoza,2023-09-18
391,Cliente 0391,Consumidor,Nuevo,Colombia,Cartagena,2023-10-07
392,Cliente 0392,Consumidor,Recurrente,Chile,Concepción,2023-05-02
393,Cliente 0393,Pyme,Recurrente,México,Puebla,2023-03-21
394,Cliente 0394,Consumidor,VIP,Colombia,Medellín,2023-03-12
395,Cliente 0395,Corporativo,Recurrente,Perú,Cusco,2023-03-08
396,Cliente 0396,Corporativo,VIP,México,Puebla,2023-03-05
397,Cliente 0397,Corporativo,Nuevo,Perú,Trujillo,2023-01-24
398,Cliente 0398,Corporativo,Nuevo,México,Monterrey,2023-02-20
399,Cliente 0399,Pyme,VIP,Perú,Trujillo,2023-08-18
400,Cliente 0400,Corporativo,VIP,Chile,Concepción,2023-04-01
401,Cliente 0401,Pyme,VIP,Perú,Trujillo,2023-10-01
402,Cliente 0402,Corporativo,Nuevo,Argentina,Mendoza,2023-05-14
403,Cliente 0403,Pyme,Nuevo,Perú,Lima,2023-07-08
404,Cliente 0404,Corporativo,VIP,Perú,Cusco,2023-01-01
405,Cliente 0405,Pyme,Recurrente,Chile,Valparaíso,2023-08-21
406,Cliente 0406,Consumidor,VIP,Argentina,Rosario,2023-09-23
407,Cliente 0407,Consumidor,VIP,Argentina,Córdoba,2023-07-31
408,Cliente 0408,Consumidor,Nuevo,Argentina,Córdoba,2023-01-10
409,Cliente 0409,Pyme,Recurrente,Colombia,Barranquilla,2023-06-16
410,Cliente 0410,Pyme,Nuevo,Colombia,Medellín,2023-11-30
411,Cliente 0411,Pyme,Nuevo,Chile,La Serena,2023-04-02
412,Cliente 0412,Pyme,Nuevo,Perú,Trujillo,2023-07-09
413,Cliente 0413,Pyme,VIP,Colombia,Cartagena,2023-08-06
414,Cliente 0414,Consumidor,Nuevo,Colombia,Medellín,2023-05-03
415,Cliente 0415,Pyme,Recurrente,Chile,La Serena,2023-08-29
416,Cliente 0416,Pyme,VIP,Colombia,Bogotá,2023-07-03
417,Cliente 0417,Corporativo,VIP,Colombia,Cali,2023-07-10
418,Cliente 0418,Consumidor,VIP,Argentina,La Plata,2023-03-25
419,Cliente 0419,Consumidor,Recurrente,Chile,Concepción,2023-08-26
420,Cliente 0420,Corporativo,VIP,México,Puebla,2023-01-05
421,Cliente 0421,Corporativo,VIP,México,CDMX,2023-06-13
422,Cliente 0422,Pyme,Recurrente,México,Guadalajara,2023-01-24
423,Cliente 0423,Consumidor,Recurrente,Chile,Antofagasta,2023-06-18
424,Cliente 0424,Corporativo,Recurrente,Colombia,Medellín,2023-09-22
425,Cliente 0425,Corporativo,Nuevo,México,CDMX,2023-07-22
426,Cliente 0426,Corporativo,VIP,Chile,Concepción,2023-06-17
427,Cliente 0427,Pyme,Recurrente,Argentina,Buenos Aires,2023-07-22
428,Cliente 0428,Corporativo,Recurrente,México,CDMX,2023-10-03
429,Cliente 0429,Pyme,Recurrente,México,Puebla,2023-03-20
430,Cliente 0430,Pyme,Nuevo,Colombia,Cali,2023-05-28
431,Cliente 0431,Consumidor,Recurrente,México,Guadalajara,2023-04-02
432,Cliente 0432,Pyme,VIP,Argentina,Rosario,2023-05-04
433,Cliente 0433,Consumidor,VIP,Chile,Antofagasta,2023-08-13
434,Cliente 0434,Corporativo,VIP,Argentina,Buenos Aires,2023-03-08
435,Cliente 0435,Consumidor,Nuevo,Perú,Lima,2023-02-17
436,Cliente 0436,Pyme,VIP,Argentina,La Plata,2023-08-21
437,Cliente 0437,Pyme,Recurrente,México,Guadalajara,2023-06-18
438,Cliente 0438,Corporativo,Nuevo,Colombia,Medellín,2023-02-07
439,Cliente 0439,Corporativo,Nuevo,Argentina,Mendoza,2023-11-04
440,Cliente 0440,Pyme,Nuevo,Argentina,Mendoza,2023-04-13
441,Cliente 0441,Pyme,Nuevo,Argentina,Mendoza,2023-06-28
442,Cliente 0442,Pyme,Nuevo,Chile,Concepción,2023-12-01
443,Cliente 0443,Corporativo,Recurrente,Argentina,Buenos Aires,2023-11-09
444,Cliente 0444,Consumidor,Recurrente,Colombia,Cartagena,2023-11-02
445,Cliente 0445,Consumidor,Nuevo,Colombia,Cali,2023-05-07
446,Cliente 0446,Corporativo,Recurrente,Chile,Concepción,2023-05-21
447,Cliente 0447,Consumidor,VIP,Chile,Santiago,2023-03-01
448,Cliente 0448,Pyme,Recurrente,Perú,Lima,2023-09-02
449,Cliente 0449,Consumidor,Nuevo,Argentina,Córdoba,2023-08-10
450,Cliente 0450,Corporativo,VIP,Perú,Cusco,2023-02-27
451,Cliente 0451,Corporativo,Recurrente,Chile,Valparaíso,2023-07-29
452,Cliente 0452,Pyme,Nuevo,México,Monterrey,2023-08-28
453,Cliente 0453,Consumidor,Nuevo,Colombia,Barranquilla,2023-01-22
454,Cliente 0454,Pyme,Nuevo,México,CDMX,2023-10-12
455,Cliente 0455,Consumidor,VIP,Chile,Antofagasta,2023-11-08
456,Cliente 0456,Consumidor,VIP,Colombia,Barranquilla,2023-04-22
457,Cliente 0457,Pyme,Recurrente,México,CDMX,2023-09-22
458,Cliente 0458,Pyme,VIP,México,Tijuana,2023-06-22
459,Cliente 0459,Consumidor,VIP,Perú,Arequipa,2023-07-01
460,Cliente 0460,Corporativo,Recurrente,Argentina,Córdoba,2023-05-05
461,Cliente 0461,Pyme,Nuevo,Colombia,Cartagena,2023-02-03
462,Cliente 0462,Consumidor,Recurrente,Chile,Antofagasta,2023-03-24
463,Cliente 0463,Pyme,Recurrente,Chile,Antofagasta,2023-06-22
464,Cliente 0464,Corporativo,Nuevo,Chile,Valparaíso,2023-07-02
465,Cliente 0465,Consumidor,Recurrente,Argentina,Mendoza,2023-08-01
466,Cliente 0466,Pyme,Recurrente,México,Puebla,2023-11-03
467,Cliente 0467,Consumidor,Recurrente,Chile,Antofagasta,2023-03-06
468,Cliente 0468,Corporativo,VIP,México,Monterrey,2023-08-20
469,Cliente 0469,Consumidor,VIP,Colombia,Barranquilla,2023-05-27
470,Cliente 0470,Corporativo,VIP,México,CDMX,2023-07-18
471,Cliente 0471,Consumidor,Nuevo,Argentina,La Plata,2023-11-12
472,Cliente 0472,Corporativo,Nuevo,Argentina,La Plata,2023-08-13
473,Cliente 0473,Consumidor,Nuevo,Perú,Trujillo,2023-11-25
474,Cliente 0474,Pyme,VIP,Colombia,Barranquilla,2023-07-31
475,Cliente 0475,Pyme,Recurrente,México,Puebla,2023-08-02
476,Cliente 0476,Pyme,VIP,Perú,Cusco,2023-04-08
477,Cliente 0477,Corporativo,VIP,Perú,Trujillo,2023-07-22
478,Cliente 0478,Pyme,Recurrente,Chile,La Serena,2023-10-13
479,Cliente 0479,Corporativo,Recurrente,Perú,Arequipa,2023-05-27
480,Cliente 0480,Pyme,Nuevo,Colombia,Cartagena,2023-08-11
481,Cliente 0481,Pyme,VIP,Colombia,Cali,2023-02-22
482,Cliente 0482,Consumidor,Recurrente,Chile,Concepción,2023-09-15
483,Cliente 0483,Consumidor,Recurrente,México,Puebla,2023-02-14
484,Cliente 0484,Corporativo,VIP,Argentina,Rosario,2023-07-24
485,Cliente 0485,Pyme,Recurrente,Chile,La Serena,2023-09-07
486,Cliente 0486,Corporativo,Nuevo,México,Guadalajara,2023-02-26
487,Cliente 0487,Consumidor,Nuevo,Argentina,Buenos Aires,2023-03-09
488,Cliente 0488,Consumidor,VIP,Colombia,Bogotá,2023-05-05
489,Cliente 0489,Consumidor,Nuevo,México,CDMX,2023-09-16
490,Cliente 0490,Consumidor,VIP,Argentina,Mendoza,2023-05-25
491,Cliente 0491,Consumidor,Nuevo,Argentina,Mendoza,2023-03-28
492,Cliente 0492,Consumidor,Nuevo,Argentina,La Plata,2023-05-06
493,Cliente 0493,Corporativo,Nuevo,Argentina,Rosario,2023-03-03
494,Cliente 0494,Consumidor,Nuevo,Argentina,Mendoza,2023-09-02
495,Cliente 0495,Consumidor,VIP,Argentina,Córdoba,2023-08-01
496,Cliente 0496,Corporativo,Recurrente,Argentina,Rosario,2023-06-04
497,Cliente 0497,Corporativo,VIP,Colombia,Cali,2023-05-09
498,Cliente 0498,Pyme,Nuevo,México,Guadalajara,2023-07-02
499,Cliente 0499,Corporativo,Recurrente,Colombia,Bogotá,2023-05-09
500,Cliente 0500,Pyme,Nuevo,Argentina,Mendoza,2023-11-04
501,Cliente 0501,Corporativo,VIP,México,CDMX,2023-03-22
502,Cliente 0502,Pyme,Nuevo,Perú,Chiclayo,2023-10-15
503,Cliente 0503,Corporativo,Recurrente,México,Guadalajara,2023-02-15
504,Cliente 0504,Pyme,VIP,Colombia,Bogotá,2023-07-12
505,Cliente 0505,Consumidor,Nuevo,Colombia,Medellín,2023-06-24
506,Cliente 0506,Consumidor,Recurrente,Argentina,Córdoba,2023-05-13
507,Cliente 0507,Pyme,Recurrente,México,Tijuana,2023-08-01
508,Cliente 0508,Pyme,Nuevo,Argentina,Rosario,2023-05-20
509,Cliente 0509,Consumidor,Nuevo,Colombia,Cartagena,2023-06-08
510,Cliente 0510,Corporativo,VIP,Chile,Valparaíso,2023-10-25
511,Cliente 0511,Corporativo,Nuevo,Argentina,La Plata,2023-05-13
512,Cliente 0512,Consumidor,Recurrente,Perú,Cusco,2023-03-26
513,Cliente 0513,Consumidor,VIP,Argentina,Mendoza,2023-04-25
514,Cliente 0514,Pyme,Recurrente,Argentina,Mendoza,2023-10-20
515,Cliente 0515,Corporativo,Nuevo,México,CDMX,2023-10-21
516,Cliente 0516,Corporativo,Recurrente,Chile,Valparaíso,2023-05-17
517,Cliente 0517,Corporativo,Recurrente,Colombia,Bogotá,2023-11-30
518,Cliente 0518,Consumidor,Nuevo,Perú,Trujillo,2023-10-11
519,Cliente 0519,Pyme,VIP,México,Puebla,2023-04-17
520,Cliente 0520,Consumidor,Nuevo,Argentina,Mendoza,2023-10-11
521,Cliente 0521,Pyme,VIP,Perú,Chiclayo,2023-10-16
522,Cliente 0522,Corporativo,Recurrente,Perú,Cusco,2023-11-26
523,Cliente 0523,Consumidor,VIP,Chile,Santiago,2023-02-19
524,Cliente 0524,Consumidor,Nuevo,Argentina,Córdoba,2023-05-22
525,Cliente 0525,Corporativo,Nuevo,Perú,Trujillo,2023-07-18
526,Cliente 0526,Corporativo,Recurrente,Colombia,Medellín,2023-04-24
527,Cliente 0527,Corporativo,Recurrente,Perú,Cusco,2023-10-24
528,Cliente 0528,Pyme,Nuevo,México,Puebla,2023-02-01
529,Cliente 0529,Corporativo,Nuevo,Chile,Santiago,2023-09-24
530,Cliente 0530,Corporativo,Recurrente,Chile,Concepción,2023-01-19
531,Cliente 0531,Pyme,VIP,Chile,Concepción,2023-04-26
532,Cliente 0532,Pyme,VIP,México,Monterrey,2023-06-21
533,Cliente 0533,Consumidor,Recurrente,México,Puebla,2023-06-25
534,Cliente 0534,Corporativo,VIP,Perú,Trujillo,2023-01-12
535,Cliente 0535,Corporativo,Recurrente,México,Monterrey,2023-05-24
536,Cliente 0536,Consumidor,VIP,Perú,Lima,2023-02-17
537,Cliente 0537,Consumidor,VIP,Argentina,Córdoba,2023-02-24
538,Cliente 0538,Corporativo,VIP,Chile,Valparaíso,2023-04-22
539,Cliente 0539,Consumidor,VIP,Colombia,Barranquilla,2023-03-22
540,Cliente 0540,Pyme,Nuevo,Perú,Arequipa,2023-07-26
541,Cliente 0541,Corporativo,VIP,Chile,La Serena,2023-10-26
542,Cliente 0542,Pyme,VIP,Chile,Antofagasta,2023-05-11
543,Cliente 0543,Corporativo,VIP,Chile,Antofagasta,2023-11-14
544,Cliente 0544,Consumidor,Nuevo,Argentina,La Plata,2023-01-10
545,Cliente 0545,Pyme,VIP,México,Monterrey,2023-09-08
546,Cliente 0546,Pyme,VIP,Colombia,Cartagena,2023-01-06
547,Cliente 0547,Consumidor,Nuevo,Chile,Concepción,2023-04-26
548,Cliente 0548,Pyme,VIP,Colombia,Cali,2023-08-11
549,Cliente 0549,Pyme,VIP,Argentina,La Plata,2023-02-08
550,Cliente 0550,Corporativo,Recurrente,México,Puebla,2023-05-25
551,Cliente 0551,Corporativo,Nuevo,Argentina,La Plata,2023-09-16
552,Cliente 0552,Corporativo,Nuevo,Chile,Santiago,2023-07-04
553,Cliente 0553,Corporativo,Recurrente,Colombia,Medellín,2023-06-07
554,Cliente 0554,Corporativo,Recurrente,Chile,Valparaíso,2023-03-11
555,Cliente 0555,Pyme,VIP,Chile,Santiago,2023-04-22
556,Cliente 0556,Corporativo,Nuevo,Chile,Concepción,2023-10-29
557,Cliente 0557,Pyme,Nuevo,Colombia,Bogotá,2023-06-10
558,Cliente 0558,Consumidor,VIP,México,Guadalajara,2023-03-13
559,Cliente 0559,Corporativo,Recurrente,México,Monterrey,2023-02-19
560,Cliente 0560,Consumidor,Nuevo,México,Puebla,2023-01-14
561,Cliente 0561,Pyme,VIP,Chile,La Serena,2023-11-18
562,Cliente 0562,Corporativo,Recurrente,México,Puebla,2023-02-02
563,Cliente 0563,Corporativo,VIP,Colombia,Medellín,2023-08-19
564,Cliente 0564,Pyme,Nuevo,Colombia,Cartagena,2023-10-11
565,Cliente 0565,Corporativo,Nuevo,Perú,Trujillo,2023-08-24
566,Cliente 0566,Pyme,Recurrente,Perú,Cusco,2023-03-07
567,Cliente 0567,Corporativo,VIP,Argentina,Mendoza,2023-01-24
568,Cliente 0568,Corporativo,VIP,Colombia,Cali,2023-06-05
569,Cliente 0569,Pyme,Nuevo,México,Monterrey,2023-01-22
570,Cliente 0570,Consumidor,Recurrente,México,Monterrey,2023-10-03
571,Cliente 0571,Pyme,Nuevo,Colombia,Medellín,2023-05-25
572,Cliente 0572,Pyme,Nuevo,Argentina,Mendoza,2023-05-02
573,Cliente 0573,Consumidor,Recurrente,Argentina,Mendoza,2023-04-30
574,Cliente 0574,Consumidor,Recurrente,Argentina,Córdoba,2023-02-21
575,Cliente 0575,Corporativo,Recurrente,Perú,Arequipa,2023-08-29
576,Cliente 0576,Consumidor,Recurrente,Argentina,Buenos Aires,2023-06-02
577,Cliente 0577,Pyme,VIP,México,Guadalajara,2023-05-20
578,Cliente 0578,Corporativo,VIP,Chile,La Serena,2023-03-26
579,Cliente 0579,Consumidor,VIP,Chile,La Serena,2023-09-08
580,Cliente 0580,Consumidor,Recurrente,Colombia,Medellín,2023-07-06
581,Cliente 0581,Consumidor,Recurrente,México,Tijuana,2023-07-08
582,Cliente 0582,Pyme,Nuevo,Argentina,Mendoza,2023-02-24
583,Cliente 0583,Pyme,Recurrente,Argentina,Buenos Aires,2023-07-18
584,Cliente 0584,Pyme,Nuevo,Argentina,Buenos Aires,2023-04-21
585,Cliente 0585,Consumidor,Recurrente,Chile,Santiago,2023-01-02
586,Cliente 0586,Corporativo,Nuevo,Colombia,Barranquilla,2023-07-21
587,Cliente 0587,Consumidor,VIP,Chile,Santiago,2023-08-03
588,Cliente 0588,Pyme,Recurrente,Argentina,Rosario,2023-01-24
589,Cliente 0589,Consumidor,Nuevo,México,Tijuana,2023-09-22
590,Cliente 0590,Pyme,Recurrente,Colombia,Cartagena,2023-06-06
591,Cliente 0591,Corporativo,VIP,Argentina,La Plata,2023-09-07
592,Cliente 0592,Corporativo,VIP,Perú,Trujillo,2023-02-12
593,Cliente 0593,Consumidor,Recurrente,Colombia,Medellín,2023-05-06
594,Cliente 0594,Consumidor,VIP,México,Guadalajara,2023-07-28
595,Cliente 0595,Corporativo,Nuevo,Perú,Arequipa,2023-05-15
596,Cliente 0596,Corporativo,Recurrente,Argentina,Rosario,2023-01-15
597,Cliente 0597,Consumidor,Recurrente,Chile,Santiago,2023-01-12
598,Cliente 0598,Corporativo,Recurrente,Argentina,Rosario,2023-05-28
599,Cliente 0599,Pyme,Nuevo,Perú,Chiclayo,2023-12-01
600,Cliente 0600,Pyme,Recurrente,Chile,Concepción,2023-10-31
601,Cliente 0601,Corporativo,Recurrente,México,Puebla,2023-08-16
602,Cliente 0602,Pyme,VIP,Perú,Trujillo,2023-06-13
603,Cliente 0603,Corporativo,VIP,México,Tijuana,2023-03-29
604,Cliente 0604,Pyme,Recurrente,Colombia,Bogotá,2023-10-13
605,Cliente 0605,Corporativo,Recurrente,Colombia,Bogotá,2023-09-13
606,Cliente 0606,Pyme,Nuevo,Colombia,Barranquilla,2023-08-21
607,Cliente 0607,Consumidor,VIP,Perú,Arequipa,2023-07-15
608,Cliente 0608,Corporativo,VIP,Perú,Trujillo,2023-10-21
609,Cliente 0609,Pyme,Recurrente,México,CDMX,2023-05-14
610,Cliente 0610,Consumidor,VIP,México,Puebla,2023-01-01
611,Cliente 0611,Corporativo,Nuevo,Colombia,Bogotá,2023-08-15
612,Cliente 0612,Pyme,VIP,México,Tijuana,2023-08-09
613,Cliente 0613,Pyme,Recurrente,Chile,Santiago,2023-11-28
614,Cliente 0614,Corporativo,Nuevo,Colombia,Barranquilla,2023-09-26
615,Cliente 0615,Pyme,Nuevo,México,Puebla,2023-10-18
616,Cliente 0616,Corporativo,Nuevo,Colombia,Cali,2023-05-28
617,Cliente 0617,Pyme,Nuevo,Chile,Valparaíso,2023-01-08
618,Cliente 0618,Consumidor,VIP,Colombia,Cartagena,2023-02-17
619,Cliente 0619,Pyme,Nuevo,México,Puebla,2023-06-06
620,Cliente 0620,Pyme,Recurrente,México,Puebla,2023-01-21
621,Cliente 0621,Consumidor,Nuevo,México,CDMX,2023-10-12
622,Cliente 0622,Corporativo,Recurrente,Argentina,Mendoza,2023-06-06
623,Cliente 0623,Pyme,Nuevo,México,Guadalajara,2023-07-14
624,Cliente 0624,Pyme,VIP,México,Tijuana,2023-01-29
625,Cliente 0625,Pyme,Recurrente,Argentina,Rosario,2023-11-19
626,Cliente 0626,Pyme,Nuevo,México,Tijuana,2023-01-26
627,Cliente 0627,Consumidor,Nuevo,Chile,Concepción,2023-01-06
628,Cliente 0628,Consumidor,Recurrente,Chile,La Serena,2023-10-06
629,Cliente 0629,Consumidor,Recurrente,Argentina,Buenos Aires,2023-03-07
630,Cliente 0630,Pyme,Recurrente,Perú,Arequipa,2023-05-18
631,Cliente 0631,Corporativo,Nuevo,Perú,Chiclayo,2023-09-05
632,Cliente 0632,Consumidor,Recurrente,Colombia,Cartagena,2023-10-29
633,Cliente 0633,Corporativo,VIP,México,CDMX,2023-11-02
634,Cliente 0634,Corporativo,VIP,Perú,Chiclayo,2023-05-04
635,Cliente 0635,Pyme,VIP,Chile,Santiago,2023-01-09
636,Cliente 0636,Consumidor,Recurrente,Argentina,Córdoba,2023-07-13
637,Cliente 0637,Consumidor,VIP,Colombia,Cartagena,2023-08-20
638,Cliente 0638,Pyme,VIP,Perú,Cusco,2023-02-05
639,Cliente 0639,Pyme,Nuevo,Colombia,Cali,2023-04-23
640,Cliente 0640,Corporativo,Nuevo,Colombia,Medellín,2023-10-19
641,Cliente 0641,Consumidor,Recurrente,Chile,Antofagasta,2023-01-25
642,Cliente 0642,Pyme,Nuevo,México,CDMX,2023-11-26
643,Cliente 0643,Corporativo,VIP,Colombia,Medellín,2023-03-23
644,Cliente 0644,Corporativo,Nuevo,Argentina,Rosario,2023-09-08
645,Cliente 0645,Corporativo,Recurrente,Perú,Lima,2023-11-17
646,Cliente 0646,Corporativo,VIP,Perú,Chiclayo,2023-10-31
647,Cliente 0647,Corporativo,VIP,Argentina,Buenos Aires,2023-03-23
648,Cliente 0648,Pyme,Nuevo,Perú,Lima,2023-03-22
649,Cliente 0649,Consumidor,VIP,Perú,Arequipa,2023-07-25
650,Cliente 0650,Consumidor,Nuevo,Colombia,Medellín,2023-03-17
651,Cliente 0651,Corporativo,Recurrente,Colombia,Medellín,2023-11-09
652,Cliente 0652,Consumidor,VIP,Chile,Valparaíso,2023-09-02
653,Cliente 0653,Consumidor,Recurrente,Chile,Valparaíso,2023-06-21
654,Cliente 0654,Pyme,Recurrente,Perú,Trujillo,2023-10-24
655,Cliente 0655,Consumidor,Nuevo,Colombia,Cartagena,2023-11-06
656,Cliente 0656,Consumidor,Recurrente,Argentina,Buenos Aires,2023-05-11
657,Cliente 0657,Consumidor,VIP,Perú,Trujillo,2023-06-18
658,Cliente 0658,Consumidor,Recurrente,Chile,Santiago,2023-05-28
659,Cliente 0659,Consumidor,Recurrente,Argentina,Rosario,2023-01-18
660,Cliente 0660,Consumidor,VIP,Perú,Chiclayo,2023-03-25
661,Cliente 0661,Consumidor,Recurrente,Argentina,Córdoba,2023-09-16
662,Cliente 0662,Corporativo,VIP,Colombia,Medellín,2023-02-28
663,Cliente 0663,Pyme,Recurrente,Colombia,Cali,2023-12-02
664,Cliente 0664,Pyme,Nuevo,Perú,Lima,2023-08-19
665,Cliente 0665,Consumidor,VIP,Chile,La Serena,2023-11-02
666,Cliente 0666,Consumidor,VIP,Perú,Lima,2023-11-10
667,Cliente 0667,Pyme,Nuevo,Chile,Concepción,2023-04-12
668,Cliente 0668,Consumidor,VIP,Argentina,Buenos Aires,2023-03-19
