id_cliente,nombre_cliente,segmento,tipo_cliente,pais,ciudad,fecha_alta
669,Cliente 0669,Pyme,Nuevo,Chile,Santiago,2023-02-02
670,Cliente 0670,Corporativo,Recurrente,Chile,Valparaíso,2023-08-03
671,Cliente 0671,Corporativo,Recurrente,Perú,Cusco,2023-06-18
672,Cliente 0672,Consumidor,Nuevo,Perú,Arequipa,2023-10-25
673,Cliente 0673,Consumidor,Nuevo,Argentina,Buenos Aires,2023-09-14
674,Cliente 0674,Corporativo,Nuevo,Chile,La Serena,2023-06-25
675,Cliente 0675,Corporativo,Recurrente,Argentina,Rosario,2023-08-18
676,Cliente 0676,Consumidor,Nuevo,Chile,Concepción,2023-10-02
677,Cliente 0677,Consumidor,Recurrente,Perú,Chiclayo,2023-11-12
678,Cliente 0678,Corporativo,Recurrente,México,CDMX,2023-07-28
679,Cliente 0679,Corporativo,Nuevo,Argentina,Buenos Aires,2023-07-02
680,Cliente 0680,Pyme,VIP,Colombia,Barranquilla,2023-04-15
681,Cliente 0681,Corporativo,Nuevo,Argentina,Córdoba,2023-10-15
682,Cliente 0682,Consumidor,Nuevo,México,CDMX,2023-11-26
683,Cliente 0683,Corporativo,VIP,México,Guadalajara,2023-05-11
684,Cliente 0684,Corporativo,Nuevo,Colombia,Cartagena,2023-02-05
685,Cliente 0685,Pyme,Recurrente,Colombia,Bogotá,2023-08-23
686,Cliente 0686,Consumidor,Nuevo,México,CDMX,2023-06-16
687,Cliente 0687,Pyme,Recurrente,Chile,Santiago,2023-09-07
688,Cliente 0688,Corporativo,VIP,Chile,La Serena,2023-11-17
689,Cliente 0689,Consumidor,Nuevo,Chile,Valparaíso,2023-06-04
690,Cliente 0690,Consumidor,Nuevo,Perú,Trujillo,2023-04-18
691,Cliente 0691,Consumidor,VIP,Argentina,La Plata,2023-01-21
692,Cliente 0692,Pyme,Recurrente,Perú,Cusco,2023-05-06
693,Cliente 0693,Corporativo,Nuevo,Colombia,Bogotá,2023-07-12
694,Cliente 0694,Pyme,Nuevo,Chile,Valparaíso,2023-01-07
695,Cliente 0695,Pyme,Recurrente,Argentina,Buenos Aires,2023-05-21
696,Cliente 0696,Corporativo,VIP,Chile,Antofagasta,2023-03-29
697,Cliente 0697,Corporativo,Nuevo,Argentina,Rosario,2023-05-18
698,Cliente 0698,Consumidor,Nuevo,Colombia,Cali,2023-01-31
699,Cliente 0699,Pyme,Recurrente,Perú,Lima,2023-04-05
700,Cliente 0700,Consumidor,Nuevo,Argentina,Córdoba,2023-09-12
701,Cliente 0701,Pyme,Nuevo,México,Monterrey,2023-03-04
702,Cliente 0702,Corporativo,Nuevo,México,Tijuana,2023-05-18
703,Cliente 0703,Corporativo,VIP,México,Guadalajara,2023-02-02
704,Cliente 0704,Pyme,VIP,Perú,Chiclayo,2023-11-18
705,Cliente 0705,Consumidor,VIP,Perú,Chiclayo,2023-02-17
706,Cliente 0706,Corporativo,Nuevo,México,Puebla,2023-02-28
707,Cliente 0707,Consumidor,Nuevo,Chile,Santiago,2023-10-17
708,Cliente 0708,Pyme,Recurrente,Argentina,Córdoba,2023-11-22
709,Cliente 0709,Consumidor,Nuevo,Colombia,Cali,2023-01-22
710,Cliente 0710,Consumidor,Nuevo,Perú,Arequipa,2023-06-20
711,Cliente 0711,Consumidor,VIP,México,Tijuana,2023-09-21
712,Cliente 0712,Pyme,VIP,Perú,Lima,2023-05-25
713,Cliente 0713,Corporativo,Recurrente,Chile,Antofagasta,2023-10-12
714,Cliente 0714,Pyme,Recurrente,Perú,Arequipa,2023-09-13
715,Cliente 0715,Pyme,VIP,Chile,Concepción,2023-09-04
716,Cliente 0716,Pyme,VIP,Argentina,Rosario,2023-08-10
717,Cliente 0717,Pyme,VIP,México,Puebla,2023-06-28
718,Cliente 0718,Pyme,Nuevo,Perú,Arequipa,2023-09-03
719,Cliente 0719,Consumidor,Nuevo,Argentina,Mendoza,2023-02-15
720,Cliente 0720,Consumidor,VIP,Argentina,Rosario,2023-01-23
721,Cliente 0721,Consumidor,Recurrente,Argentina,Buenos Aires,2023-03-23
722,Cliente 0722,Corporativo,Nuevo,Colombia,Medellín,2023-06-08
723,Cliente 0723,Consumidor,Recurrente,Colombia,Cali,2023-04-18
724,Cliente 0724,Corporativo,Recurrente,México,Guadalajara,2023-10-29
725,Cliente 0725,Corporativo,Recurrente,Colombia,Bogotá,2023-11-08
726,Cliente 0726,Corporativo,Recurrente,Chile,Valparaíso,2023-05-05
727,Cliente 0727,Consumidor,Recurrente,Perú,Chiclayo,2023-05-24
728,Cliente 0728,Corporativo,Nuevo,Argentina,Córdoba,2023-09-10
729,Cliente 0729,Corporativo,Recurrente,Colombia,Cali,2023-11-22
730,Cliente 0730,Consumidor,Recurrente,Colombia,Bogotá,2023-06-10
731,Cliente 0731,Consumidor,Recurrente,México,CDMX,2023-02-25
732,Cliente 0732,Pyme,Nuevo,Argentina,La Plata,2023-03-30
733,Cliente 0733,Corporativo,Nuevo,Chile,Valparaíso,2023-01-26
734,Cliente 0734,Consumidor,Nuevo,Colombia,Bogotá,2023-06-16
735,Cliente 0735,Corporativo,VIP,Chile,Antofagasta,2023-03-01
736,Cliente 0736,Consumidor,Nuevo,Perú,Trujillo,2023-08-03
737,Cliente 0737,Corporativo,Nuevo,Chile,Antofagasta,2023-02-24
738,Cliente 0738,Corporativo,Nuevo,Colombia,Cali,2023-12-01
739,Cliente 0739,Consumidor,Nuevo,Perú,Chiclayo,2023-04-01
740,Cliente 0740,Pyme,Recurrente,Colombia,Medellín,2023-09-06
741,Cliente 0741,Corporativo,Recurrente,Colombia,Barranquilla,2023-10-04
742,Cliente 0742,Consumidor,VIP,Chile,La Serena,2023-07-20
743,Cliente 0743,Corporativo,Recurrente,Argentina,Mendoza,2023-08-30
744,Cliente 0744,Consumidor,Recurrente,Perú,Arequipa,2023-04-18
745,Cliente 0745,Consumidor,Recurrente,Chile,La Serena,2023-07-21
746,Cliente 0746,Pyme,VIP,Argentina,Buenos Aires,2023-09-16
747,Cliente 0747,Pyme,Recurrente,Colombia,Bogotá,2023-06-09
748,Cliente 0748,Consumidor,Recurrente,Argentina,Córdoba,2023-02-22
749,Cliente 0749,Pyme,Recurrente,Argentina,Mendoza,2023-03-03
750,Cliente 0750,Corporativo,Nuevo,Argentina,Córdoba,2023-04-03
751,Cliente 0751,Pyme,VIP,Chile,Santiago,2023-03-20
752,Cliente 0752,Consumidor,Recurrente,Argentina,La Plata,2023-09-18
753,Cliente 0753,Consumidor,Nuevo,México,Guadalajara,2023-08-16
754,Cliente 0754,Pyme,Recurrente,Colombia,Barranquilla,2023-10-23
755,Cliente 0755,Corporativo,Recurrente,México,Guadalajara,2023-02-01
756,Cliente 0756,Pyme,Recurrente,Colombia,Bogotá,2023-05-18
757,Cliente 0757,Pyme,Recurrente,Argentina,Rosario,2023-07-14
758,Cliente 0758,Pyme,Recurrente,Colombia,Cartagena,2023-02-05
759,Cliente 0759,Consumidor,VIP,Colombia,Barranquilla,2023-09-17
760,Cliente 0760,Consumidor,VIP,Argentina,La Plata,2023-10-12
761,Cliente 0761,Corporativo,Recurrente,Colombia,Cali,2023-03-03
762,Cliente 0762,Corporativo,VIP,Perú,Cusco,2023-01-01
763,Cliente 0763,Consumidor,Recurrente,Argentina,Mendoza,2023-11-13
764,Cliente 0764,Pyme,VIP,Chile,Valparaíso,2023-01-20
765,Cliente 0765,Corporativo,VIP,Chile,Santiago,2023-05-14
766,Cliente 0766,Corporativo,Recurrente,México,CDMX,2023-04-03
767,Cliente 0767,Corporativo,Recurrente,Colombia,Cali,2023-06-30
768,Cliente 0768,Consumidor,Recurrente,Chile,Santiago,2023-08-08
769,Cliente 0769,Pyme,Recurrente,Chile,Concepción,2023-07-18
770,Cliente 0770,Corporativo,Nuevo,Argentina,Buenos Aires,2023-08-28
771,Cliente 0771,Corporativo,Nuevo,Chile,La Serena,2023-03-13
772,Cliente 0772,Corporativo,VIP,Argentina,Córdoba,2023-10-30
773,Cliente 0773,Pyme,VIP,Argentina,Mendoza,2023-09-24
774,Cliente 0774,Consumidor,Nuevo,Colombia,Medellín,2023-08-26
775,Cliente 0775,Consumidor,Recurrente,México,CDMX,2023-04-13
776,Cliente 0776,Corporativo,VIP,México,Monterrey,2023-05-28
777,Cliente 0777,Consumidor,Recurrente,Chile,Santiago,2023-11-17
778,Cliente 0778,Consumidor,Recurrente,Chile,Antofagasta,2023-04-18
779,Cliente 0779,Corporativo,Nuevo,Argentina,La Plata,2023-06-06
780,Cliente 0780,Consumidor,Recurrente,Perú,Lima,2023-07-10
781,Cliente 0781,Consumidor,Nuevo,Colombia,Medellín,2023-02-13
782,Cliente 0782,Pyme,Recurrente,México,Guadalajara,2023-07-18
783,Cliente 0783,Corporativo,Nuevo,Argentina,Buenos Aires,2023-11-28
784,Cliente 0784,Consumidor,Recurrente,México,Tijuana,2023-11-28
785,Cliente 0785,Corporativo,Recurrente,Argentina,Rosario,2023-01-07
786,Cliente 0786,Corporativo,Nuevo,Chile,Concepción,2023-04-11
787,Cliente 0787,Pyme,Recurrente,Chile,Concepción,2023-03-11
788,Cliente 0788,Pyme,VIP,Argentina,Buenos Aires,2023-11-29
789,Cliente 0789,Pyme,VIP,Perú,Chiclayo,2023-01-05
790,Cliente 0790,Corporativo,Nuevo,Perú,Trujillo,2023-10-08
791,Cliente 0791,Corporativo,Recurrente,Perú,Trujillo,2023-01-09
792,Cliente 0792,Consumidor,VIP,Perú,Trujillo,2023-08-28
793,Cliente 0793,Corporativo,VIP,México,CDMX,2023-01-29
794,Cliente 0794,Pyme,Recurrente,Perú,Arequipa,2023-11-19
795,Cliente 0795,Corporativo,Recurrente,Perú,Trujillo,2023-05-02
796,Cliente 0796,Consumidor,Recurrente,Colombia,Cartagena,2023-02-13
797,Cliente 0797,Corporativo,VIP,México,Tijuana,2023-01-10
798,Cliente 0798,Consumidor,VIP,Perú,Chiclayo,2023-07-02
799,Cliente 0799,Consumidor,Recurrente,Argentina,Córdoba,2023-07-05
800,Cliente 0800,Consumidor,VIP,México,Monterrey,2023-02-19
801,Cliente 0801,Corporativo,Nuevo,Perú,Lima,2023-08-11
802,Cliente 0802,Corporativo,Recurrente,Perú,Cusco,2023-06-16
803,Cliente 0803,Consumidor,Recurrente,Argentina,Rosario,2023-04-09
804,Cliente 0804,Pyme,Nuevo,Colombia,Cartagena,2023-02-08
805,Cliente 0805,Consumidor,VIP,Chile,Valparaíso,2023-03-21
806,Cliente 0806,Corporativo,Nuevo,Chile,Antofagasta,2023-07-03
807,Cliente 0807,Corporativo,Recurrente,México,Guadalajara,2023-08-22
808,Cliente 0808,Corporativo,VIP,Argentina,Mendoza,2023-09-20
809,Cliente 0809,Corporativo,VIP,México,CDMX,2023-03-28
810,Cliente 0810,Consumidor,Nuevo,México,Monterrey,2023-01-12
811,Cliente 0811,Consumidor,VIP,Chile,Concepción,2023-08-17
812,Cliente 0812,Consumidor,VIP,México,Puebla,2023-10-18
813,Cliente 0813,Corporativo,Recurrente,Chile,La Serena,2023-05-10
814,Cliente 0814,Pyme,Nuevo,Chile,Santiago,2023-11-13
815,Cliente 0815,Pyme,Nuevo,Perú,Lima,2023-06-21
816,Cliente 0816,Pyme,Nuevo,Colombia,Bogotá,2023-01-16
817,Cliente 0817,Consumidor,Nuevo,México,Monterrey,2023-06-26
818,Cliente 0818,Corporativo,Nuevo,Chile,Antofagasta,2023-02-04
819,Cliente 0819,Corporativo,Recurrente,Colombia,Bogotá,2023-07-03
820,Cliente 0820,Corporativo,Recurrente,Argentina,La Plata,2023-03-09
821,Cliente 0821,Corporativo,Nuevo,México,Monterrey,2023-03-27
822,Cliente 0822,Consumidor,Nuevo,México,Puebla,2023-11-23
823,Cliente 0823,Pyme,VIP,México,Guadalajara,2023-11-21
824,Cliente 0824,Pyme,VIP,México,CDMX,2023-05-29
825,Cliente 0825,Corporativo,VIP,Colombia,Barranquilla,2023-01-09
826,Cliente 0826,Consumidor,VIP,Argentina,Buenos Aires,2023-02-01
827,Cliente 0827,Pyme,Nuevo,Colombia,Bogotá,2023-11-08
828,Cliente 0828,Consumidor,VIP,Chile,La Serena,2023-05-22
829,Cliente 0829,Consumidor,VIP,Perú,Cusco,2023-09-15
830,Cliente 0830,Pyme,Nuevo,Colombia,Cali,2023-05-01
831,Cliente 0831,Pyme,VIP,Argentina,Rosario,2023-01-18
832,Cliente 0832,Pyme,VIP,México,Puebla,2023-10-10
833,Cliente 0833,Consumidor,Nuevo,Argentina,Buenos Aires,2023-07-11
834,Cliente 0834,Consumidor,Recurrente,Chile,Valparaíso,2023-01-25
835,Cliente 0835,Pyme,Recurrente,Argentina,Córdoba,2023-06-02
836,Cliente 0836,Pyme,Recurrente,Perú,Arequipa,2023-11-12
837,Cliente 0837,Consumidor,Nuevo,México,Puebla,2023-06-16
838,Cliente 0838,Pyme,VIP,Colombia,Bogotá,2023-10-07
839,Cliente 0839,Pyme,Nuevo,Chile,Valparaíso,2023-10-17
840,Cliente 0840,Consumidor,Recurrente,Colombia,Cali,2023-01-07
841,Cliente 0841,Consumidor,Nuevo,Perú,Trujillo,2023-04-09
842,Cliente 0842,Corporativo,VIP,México,CDMX,2023-07-07
843,Cliente 0843,Consumidor,Nuevo,Perú,Cusco,2023-10-04
844,Cliente 0844,Consumidor,Recurrente,Colombia,Medellín,2023-01-05
845,Cliente 0845,Corporativo,VIP,Perú,Cusco,2023-01-18
846,Cliente 0846,Consumidor,Nuevo,Colombia,Cali,2023-06-10
847,Cliente 0847,Corporativo,Recurrente,Chile,La Serena,2023-04-13
848,Cliente 0848,Consumidor,Nuevo,Chile,La Serena,2023-01-04
849,Cliente 0849,Consumidor,Recurrente,México,CDMX,2023-09-12
850,Cliente 0850,Pyme,Recurrente,Argentina,Mendoza,2023-02-14
851,Cliente 0851,Corporativo,VIP,México,Tijuana,2023-05-22
852,Cliente 0852,Corporativo,Nuevo,Colombia,Medellín,2023-03-30
853,Cliente 0853,Consumidor,Recurrente,Chile,La Serena,2023-11-09
854,Cliente 0854,Pyme,VIP,Perú,Lima,2023-03-09
855,Cliente 0855,Pyme,VIP,Argentina,Córdoba,2023-06-12
856,Cliente 0856,Pyme,VIP,Argentina,Buenos Aires,2023-04-25
857,Cliente 0857,Pyme,VIP,México,Puebla,2023-06-08
858,Cliente 0858,Pyme,Nuevo,Chile,Valparaíso,2023-02-20
859,Cliente 0859,Corporativo,Recurrente,Colombia,Medellín,2023-03-19
860,Cliente 0860,Corporativo,Nuevo,México,CDMX,2023-03-26
861,Cliente 0861,Pyme,Nuevo,Perú,Trujillo,2023-11-07
862,Cliente 0862,Consumidor,Nuevo,Argentina,Mendoza,2023-05-10
863,Cliente 0863,Corporativo,Nuevo,Chile,La Serena,2023-02-12
864,Cliente 0864,Consumidor,Recurrente,Chile,La Serena,2023-06-24
865,Cliente 0865,Corporativo,Nuevo,Colombia,Bogotá,2023-05-10
866,Cliente 0866,Consumidor,VIP,Argentina,La Plata,2023-12-02
867,Cliente 0867,Pyme,Nuevo,Argentina,Rosario,2023-03-17
868,Cliente 0868,Consumidor,Nuevo,Chile,Concepción,2023-05-30
869,Cliente 0869,Pyme,VIP,Chile,Concepción,2023-02-19
870,Cliente 0870,Consumidor,Nuevo,Chile,Concepción,2023-04-15
871,Cliente 0871,Corporativo,VIP,México,CDMX,2023-06-11
872,Cliente 0872,Corporativo,VIP,Perú,Chiclayo,2023-03-10
873,Cliente 0873,Corporativo,Nuevo,Colombia,Bogotá,2023-09-09
874,Cliente 0874,Pyme,Nuevo,Chile,Santiago,2023-07-25
875,Cliente 0875,Consumidor,Recurrente,México,CDMX,2023-05-15
876,Cliente 0876,Corporativo,Nuevo,México,Monterrey,2023-10-08
877,Cliente 0877,Corporativo,VIP,Argentina,Buenos Aires,2023-04-16
878,Cliente 0878,Corporativo,Nuevo,Argentina,La Plata,2023-09-25
879,Cliente 0879,Corporativo,VIP,Argentina,Buenos Aires,2023-02-22
880,Cliente 0880,Pyme,VIP,Chile,Antofagasta,2023-09-03
881,Cliente 0881,Corporativo,VIP,México,Guadalajara,2023-10-10
882,Cliente 0882,Pyme,Recurrente,Argentina,La Plata,2023-06-21
883,Cliente 0883,Corporativo,Recurrente,Chile,Antofagasta,2023-07-28
884,Cliente 0884,Consumidor,Nuevo,Perú,Trujillo,2023-04-15
885,Cliente 0885,Corporativo,VIP,Chile,Antofagasta,2023-03-15
886,Cliente 0886,Pyme,Nuevo,Argentina,Rosario,2023-02-22
887,Cliente 0887,Pyme,Recurrente,México,Guadalajara,2023-01-17
888,Cliente 0888,Consumidor,VIP,Perú,Arequipa,2023-01-04
889,Cliente 0889,Corporativo,VIP,Argentina,Rosario,2023-10-04
890,Cliente 0890,Pyme,VIP,Chile,Antofagasta,2023-02-13
891,Cliente 0891,Corporativo,Nuevo,Chile,Antofagasta,2023-07-09
892,Cliente 0892,Corporativo,Nuevo,Argentina,Buenos Aires,2023-11-20
893,Cliente 0893,Corporativo,Nuevo,Colombia,Bogotá,2023-08-22
894,Cliente 0894,Consumidor,VIP,Perú,Trujillo,2023-09-19
895,Cliente 0895,Consumidor,Recurrente,Perú,Arequipa,2023-02-28
896,Cliente 0896,Pyme,VIP,Chile,Santiago,2023-01-21
897,Cliente 0897,Pyme,Recurrente,Argentina,Córdoba,2023-01-05
898,Cliente 0898,Pyme,VIP,México,Tijuana,2023-07-08
899,Cliente 0899,Corporativo,VIP,Colombia,Barranquilla,2023-05-18
900,Cliente 0900,Consumidor,VIP,Perú,Chiclayo,2023-11-05
901,Cliente 0901,Corporativo,Nuevo,Perú,Arequipa,2023-01-19
902,Cliente 0902,Pyme,VIP,Perú,Chiclayo,2023-02-26
903,Cliente 0903,Corporativo,Nuevo,México,Guadalajara,2023-07-05
904,Cliente 0904,Pyme,VIP,Colombia,Medellín,2023-09-05
905,Cliente 0905,Corporativo,Recurrente,Colombia,Barranquilla,2023-11-12
906,Cliente 0906,Consumidor,VIP,Argentina,Rosario,2023-09-27
907,Cliente 0907,Corporativo,VIP,Perú,Lima,2023-06-16
908,Cliente 0908,Corporativo,VIP,México,CDMX,2023-09-15
909,Cliente 0909,Corporativo,VIP,Colombia,Cartagena,2023-07-01
910,Cliente 0910,Pyme,Recurrente,Argentina,Rosario,2023-10-26
911,Cliente 0911,Pyme,Nuevo,Argentina,Córdoba,2023-08-30
912,Cliente 0912,Pyme,VIP,Argentina,Córdoba,2023-05-04
913,Cliente 0913,Consumidor,Nuevo,Chile,Santiago,2023-06-07
914,Cliente 0914,Corporativo,Nuevo,Perú,Trujillo,2023-06-01
915,Cliente 0915,Pyme,VIP,Argentina,La Plata,2023-04-03
916,Cliente 0916,Corporativo,Nuevo,Colombia,Bogotá,2023-06-08
917,Cliente 0917,Consumidor,VIP,Argentina,La Plata,2023-07-31
918,Cliente 0918,Corporativo,Recurrente,Perú,Cusco,2023-10-05
919,Cliente 0919,Pyme,Recurrente,Argentina,Rosario,2023-11-20
920,Cliente 0920,Corporativo,Nuevo,Argentina,La Plata,2023-04-18
921,Cliente 0921,Pyme,Nuevo,Perú,Arequipa,2023-06-21
922,Cliente 0922,Pyme,Nuevo,Colombia,Medellín,2023-03-02
923,Cliente 0923,Consumidor,VIP,Colombia,Medellín,2023-01-14
924,Cliente 0924,Pyme,VIP,Chile,Santiago,2023-08-19
925,Cliente 0925,Consumidor,Recurrente,Chile,Santiago,2023-09-15
926,Cliente 0926,Consumidor,Nuevo,Perú,Lima,2023-10-19
927,Cliente 0927,Consumidor,VIP,México,Monterrey,2023-02-20
928,Cliente 0928,Corporativo,Recurrente,México,Monterrey,2023-05-08
929,Cliente 0929,Consumidor,Recurrente,Chile,La Serena,2023-06-24
930,Cliente 0930,Pyme,VIP,Colombia,Cartagena,2023-11-29
931,Cliente 0931,Consumidor,VIP,Argentina,Buenos Aires,2023-02-06
932,Cliente 0932,Consumidor,Recurrente,Colombia,Cali,2023-03-20
933,Cliente 0933,Corporativo,Recurrente,Perú,Chiclayo,2023-10-19
934,Cliente 0934,Corporativo,Nuevo,Chile,La Serena,2023-11-17
935,Cliente 0935,Pyme,Recurrente,Argentina,Córdoba,2023-09-24
936,Cliente 0936,Consumidor,Recurrente,Argentina,Rosario,2023-01-12
937,Cliente 0937,Pyme,Nuevo,Perú,Lima,2023-02-22
938,Cliente 0938,Pyme,VIP,Colombia,Bogotá,2023-11-30
939,Cliente 0939,Consumidor,Recurrente,Chile,Antofagasta,2023-02-25
940,Cliente 0940,Corporativo,VIP,México,Monterrey,2023-08-16
941,Cliente 0941,Consumidor,Nuevo,Argentina,Córdoba,2023-09-11
942,Cliente 0942,Consumidor,Nuevo,Argentina,Rosario,2023-08-25
943,Cliente 0943,Corporativo,VIP,Argentina,Buenos Aires,2023-02-24
944,Cliente 0944,Pyme,Nuevo,Argentina,Buenos Aires,2023-07-07
945,Cliente 0945,Pyme,VIP,Perú,Lima,2023-08-23
946,Cliente 0946,Consumidor,VIP,Chile,Concepción,2023-06-03
947,Cliente 0947,Pyme,Nuevo,México,CDMX,2023-07-10
948,Cliente 0948,Corporativo,Recurrente,México,Monterrey,2023-03-29
949,Cliente 0949,Consumidor,VIP,Argentina,Rosario,2023-02-06
950,Cliente 0950,Corporativo,Nuevo,Argentina,Rosario,2023-06-24
951,Cliente 0951,Consumidor,VIP,Colombia,Cali,2023-07-29
952,Cliente 0952,Consumidor,VIP,Chile,Concepción,2023-06-01
953,Cliente 0953,Corporativo,Recurrente,Perú,Cusco,2023-04-10
954,Cliente 0954,Consumidor,Nuevo,Perú,Cusco,2023-02-23
955,Cliente 0955,Consumidor,VIP,Argentina,Buenos Aires,2023-07-12
956,Cliente 0956,Consumidor,VIP,México,Monterrey,2023-01-16
957,Cliente 0957,Pyme,Nuevo,Colombia,Bogotá,2023-03-18
958,Cliente 0958,Pyme,Nuevo,Argentina,La Plata,2023-05-09
959,Cliente 0959,Pyme,VIP,Colombia,Cartagena,2023-07-22
960,Cliente 0960,Corporativo,Nuevo,Chile,Valparaíso,2023-05-29
961,Cliente 0961,Corporativo,VIP,Argentina,Rosario,2023-09-25
962,Cliente 0962,Corporativo,VIP,Argentina,Buenos Aires,2023-05-13
963,Cliente 0963,Pyme,Nuevo,Colombia,Medellín,2023-01-22
964,Cliente 0964,Consumidor,Nuevo,Argentina,Córdoba,2023-04-18
965,Cliente 0965,Pyme,VIP,Argentina,La Plata,2023-09-19
966,Cliente 0966,Consumidor,Recurrente,Chile,Concepción,2023-11-12
967,Cliente 0967,Corporativo,Nuevo,México,CDMX,2023-07-20
968,Cliente 0968,Corporativo,Recurrente,Colombia,Medellín,2023-03-12
969,Cliente 0969,Consumidor,VIP,Chile,La Serena,2023-11-09
970,Cliente 0970,Pyme,Recurrente,Perú,Lima,2023-03-11
971,Cliente 0971,Pyme,Nuevo,Perú,Chiclayo,2023-02-27
972,Cliente 0972,Pyme,VIP,Chile,La Serena,2023-05-29
973,Cliente 0973,Corporativo,Nuevo,Colombia,Cartagena,2023-07-27
974,Cliente 0974,Corporativo,Recurrente,Argentina,Mendoza,2023-06-05
975,Cliente 0975,Pyme,Nuevo,Chile,Antofagasta,2023-11-29
976,Cliente 0976,Consumidor,VIP,Chile,Valparaíso,2023-08-07
977,Cliente 0977,Consumidor,Nuevo,Perú,Arequipa,2023-09-17
978,Cliente 0978,Pyme,Nuevo,Perú,Chiclayo,2023-10-03
979,Cliente 0979,Corporativo,VIP,Chile,Concepción,2023-10-05
980,Cliente 0980,Pyme,Nuevo,Chile,La Serena,2023-08-17
981,Cliente 0981,Consumidor,Nuevo,Chile,Santiago,2023-07-31
982,Cliente 0982,Consumidor,VIP,Argentina,La Plata,2023-09-11
983,Cliente 0983,Consumidor,Nuevo,Argentina,Buenos Aires,2023-02-12
984,Cliente 0984,Pyme,Recurrente,México,Monterrey,2023-09-01
985,Cliente 0985,Consumidor,VIP,Argentina,La Plata,2023-01-10
986,Cliente 0986,Corporativo,VIP,Perú,Lima,2023-08-14
987,Cliente 0987,Consumidor,Recurrente,Chile,La Serena,2023-09-06
988,Cliente 0988,Consumidor,VIP,Argentina,Córdoba,2023-02-07
989,Cliente 0989,Pyme,VIP,Argentina,Rosario,2023-09-08
990,Cliente 0990,Pyme,Nuevo,Perú,Cusco,2023-01-31
991,Cliente 0991,Consumidor,Nuevo,México,Puebla,2023-05-19
992,Cliente 0992,Pyme,VIP,Colombia,Medellín,2023-03-10
993,Cliente 0993,Consumidor,Nuevo,Chile,Valparaíso,2023-01-26
994,Cliente 0994,Consumidor,VIP,Chile,Antofagasta,2023-01-29
995,Cliente 0995,Corporativo,VIP,Argentina,Buenos Aires,2023-10-16
996,Cliente 0996,Consumidor,VIP,México,Tijuana,2023-03-01
997,Cliente 0997,Corporativo,Nuevo,Chile,Antofagasta,2023-05-01
998,Cliente 0998,Corporativo,Recurrente,Argentina,Mendoza,2023-08-07
999,Cliente 0999,Consumidor,Recurrente,Perú,Chiclayo,2023-02-11
1000,Cliente 1000,Consumidor,Nuevo,México,Monterrey,2023-04-02
